-22671 -22699 -22704 -22674	-22669 -22739 -22726 -22626
-22829 -23417 -23879 -23939	-23982 -24226 -24424 -24341
-24129 -24059 -24164 -24219	-24136 -23949 -23626 -23282
-23051 -22871 -22696 -22599	-22521 -22426 -22387 -22399
-22421 -22504 -22611 -22667	-22716 -22771 -22764 -22707
-22639 -22542 -22439 -22359	-22304 -22326 -22356 -22349
-22381 -22479 -22554 -22589	-22551 -22446 -22414 -22441
-22316 -22644 -22724 -22854	-22869 -22732 -22639 -22671
-22701 -22734 -22751 -22719	-22786 -22831 -22679 -22764
-23096 -23076 -23109 -23801	-24446 -24146 -23326 -23131
-23592 -23696 -23624 -24089	-24501 -24556 -24921 -25679
-26444 -26769 -26503 -26366	-26574 -26461 -26139 -25981
-25744 -25401 -24989 -24407	-23964 -23841 -23744 -23679
-23767 -23769 -23656 -23619	-23632 -23584 -23534 -23599
-23619 -23364 -23069 -23019	-23076 -23046 -23011 -23036
-23042 -22949 -22829 -22751	-22659 -22539 -22479 -22439
-22359 -22279 -22226 -22196	-22221 -22286 -22329 -22342
-22359 -22389 -22406 -22399	-22401 -22396 -22391 -22454
-22534 -22557 -22561 -22574	-22564 -22574 -22609 -22554
-22531 -22716 -22919 -23054	-23374 -23732 -23696 -23516
-23579 -23769 -23882 -23906	-23727 -23324 -22934 -22734
-22629 -22466 -22307 -22259	-22269 -22254 -22234 -22261
-22342 -22432 -22464 -22464	-22469 -22449 -22389 -22326
-22249 -22194 -22199 -22201	-22199 -22257 -22296 -22286
-22306 -22346 -22399 -22464	-22449 -22354 -22404 -22569
-22644 -22669 -22496 -22484	-22751 -22934 -22771 -22604
-22594 -22661 -22769 -22749	-22581 -22421 -22389 -22736
-23136 -22977 -22779 -23082	-23524 -23854 -23769 -23339
-23184 -23086 -23101 -23817	-24261 -23582 -22979 -23616
-25261 -26666 -26828 -26259	-25837 -25841 -26228 -26428
-26102 -25566 -24809 -23989	-23729 -23851 -23771 -23619
-23611 -23559 -23384 -23151	-23012 -23049 -23069 -22999
-22949 -22867 -22764 -22751	-22761 -22739 -22736 -22726
-22674 -22614 -22561 -22454	-22339 -22279 -22231 -22144
-22089 -22089 -22084 -22091	-22121 -22132 -22139 -22176
-22204 -22221 -22239 -22214	-22196 -22219 -22269 -22356
-22451 -22476 -22436 -22429	-22441 -22421 -22429 -22444
-22417 -22454 -22471 -22407	-22576 -22901 -22924 -22889
-23186 -23467 -23457 -23289	-22929 -22449 -22217 -22284
-22266 -22074 -21959 -22029	-22157 -22204 -22164 -22129
-22167 -22206 -22214 -22211	-22194 -22141 -22106 -22089
-22057 -22034 -22076 -22136	-22171 -22179 -22182 -22214
-22244 -22289 -22394 -22469	-22371 -22349 -22611 -22864
-22834 -22274 -22357 -22456	-22701 -22954 -22941 -22851
-22836 -22817 -22849 -22759	-22549 -22569 -22746 -22961
-23086 -22826 -22644 -22706	-22611 -22914 -23511 -23459
-23164 -22982 -22754 -22929	-23204 -22961 -22571 -22456
-22996 -24216 -25474 -26216	-26276 -25959 -25614 -25326
-25386 -25301 -24242 -23236	-23419 -23956 -23969 -23686
-23437 -23294 -23149 -22801	-22419 -22324 -22356 -22376
-22492 -22562 -22539 -22534	-22551 -22556 -22519 -22449
-22381 -22319 -22249 -22146	-22056 -22011 -21941 -21894
-21896 -21901 -21919 -21959	-21989 -21991 -22002 -22024
-22009 -21981 -22001 -22016	-22014 -22081 -22221 -22354
-22426 -22426 -22361 -22311	-22339 -22346 -22339 -22336
-22284 -22349 -22471 -22292	-22099 -22341 -22659 -22696
-22626 -22584 -22571 -22509	-22284 -22029 -21949 -21976
-21944 -21877 -21911 -21994	-22019 -21966 -21914 -21936
-21984 -21996 -21999 -22009	-22009 -21981 -21946 -21919
-21929 -21971 -22017 -22069	-22124 -22129 -22106 -22111
-22146 -22224 -22346 -22379	-22261 -22214 -22367 -22444
-22316 -22239 -22439 -22642	-22701 -22746 -22804 -22814
-22759 -22669 -22689 -22626	-22444 -22574 -22706 -22611
-22734 -22694 -22486 -22609	-22484 -22204 -22354 -22454
-22454 -22636 -22684 -22562	-22346 -22249 -22419 -22426
-22217 -22251 -22817 -23711	-24284 -24319 -23871 -23401
-23846 -24309 -23489 -22659	-22839 -23289 -23476 -23284
-22889 -22654 -22517 -22269	-22059 -22021 -22031 -22089
-22219 -22269 -22266 -22271	-22264 -22259 -22224 -22196
-22161 -22056 -21959 -21906	-21881 -21844 -21764 -21749
-21767 -21737 -21736 -21756	-21784 -21829 -21834 -21829
-21856 -21886 -21891 -21882	-21939 -22081 -22239 -22324
-22304 -22266 -22261 -22257	-22249 -22234 -22234 -22246
-22219 -22291 -22456 -22324	-22026 -22121 -22511 -22636
-22301 -21924 -21876 -21924	-21836 -21774 -21774 -21734
-21689 -21731 -21824 -21891	-21886 -21807 -21761 -21807
-21849 -21854 -21854 -21842	-21846 -21869 -21886 -21904
-21929 -21961 -22001 -22046	-22074 -22074 -22069 -22036
-22036 -22129 -22184 -22179	-22189 -22109 -22034 -22124
-22194 -22266 -22316 -22626	-22784 -22704 -22604 -22546
-22511 -22466 -22561 -22656	-22541 -22619 -22604 -22132
-22081 -22231 -21967 -22104	-22394 -22106 -21881 -21951
-21896 -21821 -21869 -21919	-21809 -21654 -21742 -22024
-22236 -22126 -21946 -21999	-22019 -22186 -22434 -22432
-22731 -23071 -22734 -22349	-22186 -22194 -22411 -22394
-22192 -22054 -21839 -21676	-21706 -21796 -21834 -21884
-21964 -22011 -22076 -22086	-22014 -21989 -21942 -21881
-21839 -21776 -21732 -21664	-21624 -21626 -21591 -21601
-21614 -21589 -21604 -21609	-21632 -21684 -21711 -21751
-21796 -21801 -21794 -21826	-21942 -22089 -22192 -22239
-22241 -22214 -22209 -22224	-22201 -22161 -22121 -22099
-22134 -22249 -22362 -22336	-22186 -22029 -22104 -22454
-22459 -21969 -21664 -21689	-21694 -21617 -21576 -21601
-21631 -21669 -21709 -21711	-21714 -21701 -21704 -21734
-21724 -21724 -21739 -21744	-21786 -21819 -21841 -21909
-21964 -21964 -21974 -22019	-22039 -22014 -22024 -22024
-22014 -22044 -21996 -21974	-22099 -22101 -22054 -22239
-22371 -22084 -22139 -22414	-22681 -22659 -22574 -22644
-22744 -22599 -22482 -22619	-22554 -22424 -22389 -21981
-21684 -21784 -21689 -21679	-21984 -22054 -21957 -21946
-21796 -21621 -21596 -21614	-21656 -21609 -21501 -21631
-21969 -22139 -22146 -22099	-21804 -21714 -22024 -22056
-22036 -22224 -22246 -22049	-21721 -21634 -21779 -21766
-21799 -21771 -21569 -21554	-21617 -21644 -21696 -21744
-21779 -21799 -21809 -21791	-21741 -21721 -21669 -21624
-21591 -21544 -21519 -21471	-21439 -21444 -21442 -21486
-21524 -21509 -21504 -21514	-21584 -21639 -21674 -21746
-21749 -21714 -21754 -21821	-21892 -22004 -22091 -22101
-22102 -22111 -22104 -22109	-22064 -22021 -22009 -21994
-22056 -22146 -22144 -22117	-22149 -21984 -21779 -22061
-22376 -22161 -21774 -21569	-21571 -21589 -21551 -21589
-21604 -21629 -21682 -21646	-21614 -21594 -21604 -21664
-21682 -21699 -21714 -21721	-21776 -21821 -21824 -21819
-21857 -21924 -21944 -21946	-21994 -21979 -21946 -21986
-22011 -21979 -21899 -21929	-22099 -22136 -22121 -22161
-22136 -22082 -22086 -22151	-22399 -22457 -22371 -22424
-22534 -22439 -22274 -22324	-22204 -21856 -21761 -21786
-21589 -21459 -21582 -21601	-21586 -21719 -21699 -21524
-21374 -21424 -21592 -21599	-21596 -21567 -21469 -21504
-21617 -21736 -21786 -21771	-21667 -21621 -21694 -21557
-21524 -21851 -21969 -21756	-21606 -21689 -21724 -21639
-21636 -21519 -21414 -21529	-21564 -21539 -21589 -21601
-21586 -21574 -21544 -21534	-21526 -21491 -21442 -21434
-21432 -21404 -21394 -21404	-21424 -21414 -21409 -21449
-21459 -21476 -21496 -21506	-21561 -21579 -21599 -21644
-21661 -21701 -21761 -21801	-21816 -21884 -21994 -21976
-21949 -21979 -21974 -21939	-21857 -21819 -21859 -21907
-21964 -22011 -21994 -21909	-21929 -21914 -21709 -21699
-21959 -22264 -22151 -21484	-21174 -21356 -21446 -21484
-21486 -21514 -21561 -21571	-21669 -21684 -21594 -21604
-21639 -21676 -21692 -21684	-21686 -21719 -21782 -21789
-21771 -21821 -21861 -21844	-21871 -21896 -21876 -21911
-21954 -21936 -21846 -21874	-22057 -22101 -22082 -22084
-22034 -22037 -22069 -22089	-22279 -22314 -22174 -22046
-21896 -21866 -21967 -21974	-21846 -21566 -21209 -21269
-21384 -21139 -21392 -21729	-21554 -21471 -21401 -21334
-21379 -21407 -21464 -21457	-21529 -21576 -21499 -21431
-21349 -21494 -21671 -21654	-21626 -21586 -21506 -21319
-21314 -21599 -21626 -21484	-21534 -21594 -21566 -21549
-21509 -21481 -21511 -21484	-21426 -21419 -21419 -21411
-21394 -21382 -21376 -21376	-21379 -21381 -21389 -21367
-21329 -21332 -21341 -21349	-21359 -21366 -21406 -21431
-21417 -21456 -21519 -21546	-21554 -21557 -21594 -21617
-21626 -21666 -21664 -21704	-21751 -21759 -21809 -21814
-21816 -21829 -21804 -21794	-21779 -21819 -21844 -21824
-21807 -21779 -21784 -21711	-21654 -21634 -21536 -21486
-21509 -21866 -22107 -21636	-21424 -21609 -21591 -21539
-21457 -21464 -21511 -21482	-21609 -21646 -21569 -21594
-21614 -21626 -21636 -21661	-21689 -21669 -21661 -21699
-21714 -21689 -21714 -21751	-21751 -21769 -21821 -21856
-21851 -21874 -21769 -21596	-21726 -21864 -21861 -21921
-21957 -21694 -21732 -21704	-21826 -21876 -21801 -21711
-21454 -21366 -21686 -21794	-21624 -21374 -20782 -20816
-21469 -21369 -21411 -21796	-21639 -21474 -21374 -21382
-21524 -21539 -21546 -21479	-21464 -21471 -21437 -21384
-21229 -21284 -21419 -21421	-21481 -21506 -21464 -21324
-21289 -21434 -21339 -21259	-21401 -21404 -21369 -21361
-21279 -21411 -21531 -21356	-21319 -21367 -21321 -21354
-21344 -21319 -21314 -21286	-21284 -21286 -21289 -21282
-21267 -21286 -21301 -21321	-21359 -21382 -21406 -21434
-21476 -21514 -21539 -21561	-21554 -21534 -21541 -21549
-21576 -21611 -21596 -21624	-21654 -21679 -21707 -21694
-21707 -21701 -21706 -21736	-21714 -21724 -21701 -21681
-21701 -21654 -21601 -21529	-21511 -21464 -21364 -21396
-21292 -21299 -21539 -21567	-21671 -21749 -21741 -21767
-21482 -21374 -21536 -21501	-21492 -21469 -21461 -21539
-21542 -21541 -21544 -21544	-21576 -21601 -21576 -21579
-21649 -21651 -21657 -21696	-21689 -21659 -21689 -21746
-21719 -21724 -21604 -21274	-21301 -21599 -21661 -21641
-21639 -21467 -21391 -21354	-21491 -21534 -21407 -21332
-21186 -21079 -21292 -21429	-21279 -21014 -20579 -20896
-21864 -21709 -21311 -21566	-21614 -21626 -21607 -21544
-21526 -21439 -21461 -21474	-21446 -21394 -21384 -21419
-21334 -21359 -21411 -21379	-21379 -21381 -21404 -21341
-21316 -21384 -21279 -21207	-21374 -21444 -21354 -21296
-21271 -21356 -21436 -21344	-21314 -21316 -21301 -21316
-21282 -21279 -21269 -21249	-21299 -21282 -21219 -21196
-21219 -21261 -21289 -21314	-21326 -21349 -21376 -21394
-21442 -21479 -21509 -21519	-21514 -21536 -21539 -21539
-21546 -21546 -21574 -21592	-21584 -21619 -21632 -21609
-21636 -21649 -21666 -21676	-21636 -21626 -21614 -21599
-21624 -21619 -21599 -21511	-21482 -21464 -21357 -21369
-21364 -21326 -21374 -21376	-21389 -21336 -21494 -21731
-21481 -21324 -21394 -21404	-21546 -21624 -21631 -21631
-21544 -21511 -21559 -21576	-21509 -21476 -21524 -21514
-21529 -21581 -21599 -21604	-21626 -21606 -21564 -21594
-21617 -21594 -21469 -21142	-21044 -21336 -21532 -21536
-21506 -21149 -21079 -21179	-21307 -21331 -21301 -21186
-20981 -20896 -20926 -20964	-20936 -20811 -20732 -21351
-22274 -22036 -21419 -21529	-21646 -21606 -21526 -21479
-21519 -21501 -21474 -21461	-21451 -21379 -21371 -21354
-21196 -21196 -21324 -21379	-21376 -21341 -21369 -21369
-21294 -21261 -21296 -21286	-21364 -21451 -21321 -21276
-21359 -21331 -21434 -21551	-21392 -21251 -21304 -21304
-21279 -21294 -21259 -21226	-21236 -21229 -21214 -21189
-21204 -21251 -21294 -21304	-21289 -21326 -21379 -21394
-21411 -21434 -21484 -21464	-21442 -21486 -21499 -21526
-21529 -21486 -21491 -21519	-21534 -21529 -21509 -21509
-21524 -21546 -21559 -21549	-21574 -21621 -21626 -21599
-21559 -21561 -21606 -21586	-21521 -21494 -21454 -21417
-21429 -21442 -21424 -21434	-21469 -21409 -21406 -21536
-21601 -21532 -21314 -21321	-21559 -21579 -21584 -21657
-21644 -21549 -21461 -21489	-21461 -21399 -21439 -21474
-21459 -21464 -21484 -21499	-21514 -21509 -21489 -21469
-21471 -21482 -21411 -21231	-21042 -21082 -21211 -21239
-21239 -20981 -20874 -20929	-20916 -20996 -21224 -21161
-20909 -21011 -21201 -21121	-20971 -20799 -20771 -21374
-22204 -22096 -21504 -21404	-21471 -21466 -21444 -21411
-21419 -21459 -21467 -21419	-21361 -21254 -21271 -21336
-21284 -21269 -21296 -21324	-21349 -21351 -21332 -21321
-21246 -21184 -21356 -21464	-21451 -21459 -21334 -21341
-21409 -21279 -21381 -21584	-21411 -21234 -21246 -21221
-21229 -21234 -21239 -21276	-21236 -21199 -21189 -21196
-21221 -21219 -21226 -21249	-21269 -21299 -21319 -21346
-21369 -21392 -21426 -21424	-21436 -21449 -21444 -21466
-21484 -21486 -21471 -21459	-21486 -21474 -21481 -21514
-21494 -21516 -21536 -21524	-21569 -21594 -21589 -21564
-21534 -21524 -21516 -21559	-21554 -21486 -21474 -21469
-21471 -21431 -21421 -21499	-21554 -21556 -21421 -21407
-21621 -21606 -21566 -21876	-21796 -21319 -21334 -21614
-21774 -21736 -21519 -21384	-21359 -21359 -21356 -21386
-21411 -21364 -21356 -21394	-21409 -21384 -21414 -21401
-21346 -21331 -21281 -21261	-21166 -21136 -21176 -21109
-21089 -21231 -21144 -21116	-21066 -21199 -21374 -21314
-21211 -21384 -21607 -21509	-21394 -21271 -20959 -21119
-21634 -21536 -21184 -21194	-21294 -21379 -21451 -21466
-21409 -21351 -21339 -21314	-21311 -21282 -21259 -21276
-21334 -21379 -21379 -21361	-21341 -21339 -21299 -21342
-21414 -21364 -21399 -21489	-21519 -21417 -21386 -21586
-21567 -21314 -21259 -21349	-21289 -21196 -21169 -21149
-21179 -21179 -21179 -21199	-21194 -21226 -21224 -21236
-21219 -21171 -21206 -21226	-21244 -21279 -21316 -21346
-21339 -21374 -21411 -21416	-21444 -21456 -21484 -21496
-21464 -21474 -21494 -21514	-21521 -21507 -21524 -21564
-21592 -21586 -21557 -21542	-21567 -21596 -21621 -21579
-21519 -21514 -21496 -21536	-21546 -21501 -21501 -21516
-21564 -21557 -21556 -21526	-21441 -21442 -21376 -21374
-21426 -21411 -21811 -22341	-21999 -21414 -21569 -21846
-21867 -21794 -21709 -21654	-21486 -21344 -21292 -21282
-21301 -21292 -21299 -21319	-21369 -21366 -21364 -21369
-21319 -21264 -21179 -21199	-21211 -21301 -21396 -21266
-21246 -21279 -21269 -21274	-21251 -21499 -21692 -21641
-21586 -21526 -21506 -21501	-21744 -21851 -21366 -21249
-21454 -21159 -21067 -21324	-21411 -21432 -21361 -21309
-21336 -21334 -21319 -21281	-21251 -21274 -21289 -21256
-21274 -21276 -21276 -21286	-21264 -21299 -21284 -21336
-21456 -21481 -21406 -21359	-21444 -21441 -21609 -21824
-21574 -21309 -21229 -21199	-21169 -21119 -21139 -21131
-21119 -21171 -21194 -21174	-21156 -21154 -21171 -21221
-21154 -21101 -21174 -21216	-21246 -21284 -21319 -21346
-21344 -21394 -21449 -21446	-21436 -21441 -21481 -21506
-21506 -21489 -21494 -21519	-21491 -21501 -21534 -21569
-21624 -21584 -21556 -21574	-21574 -21601 -21629 -21619
-21586 -21589 -21624 -21636	-21611 -21619 -21634 -21604
-21606 -21581 -21544 -21496	-21494 -21484 -21452 -21496
-21449 -21614 -22019 -22061	-21736 -21554 -21727 -21816
-21764 -21674 -21621 -21764	-21646 -21367 -21279 -21277
-21264 -21259 -21304 -21269	-21276 -21319 -21326 -21336
-21289 -21261 -21211 -21204	-21191 -21236 -21326 -21251
-21259 -21209 -21164 -21174	-21096 -21344 -21684 -21632
-21501 -21464 -21414 -21436	-21826 -22054 -21716 -21696
-21634 -21111 -21129 -21386	-21366 -21396 -21359 -21294
-21289 -21279 -21296 -21317	-21292 -21267 -21304 -21319
-21351 -21344 -21307 -21289	-21284 -21329 -21294 -21256
-21289 -21434 -21506 -21339	-21309 -21456 -21686 -21689
-21426 -21439 -21386 -21221	-21192 -21184 -21236 -21176
-21076 -21059 -21061 -21144	-21204 -21157 -21132 -21154
-21154 -21149 -21129 -21136	-21217 -21279 -21299 -21329
-21381 -21404 -21414 -21434	-21431 -21439 -21461 -21471
-21494 -21484 -21481 -21507	-21471 -21479 -21501 -21521
-21561 -21549 -21574 -21594	-21619 -21669 -21629 -21619
-21636 -21636 -21671 -21669	-21659 -21674 -21654 -21634
-21624 -21591 -21559 -21526	-21594 -21564 -21556 -21609
-21524 -21957 -22196 -21761	-21657 -21656 -21616 -21594
-21596 -21701 -21634 -21654	-21609 -21424 -21354 -21289
-21267 -21251 -21284 -21286	-21244 -21232 -21259 -21301
-21251 -21249 -21241 -21246	-21264 -21231 -21249 -21241
-21257 -21266 -21211 -21209	-21104 -21174 -21486 -21507
-21386 -21489 -21542 -21554	-21904 -22111 -21951 -21959
-21649 -21169 -21294 -21424	-21332 -21302 -21274 -21311
-21317 -21301 -21291 -21291	-21309 -21286 -21301 -21286
-21276 -21279 -21274 -21291	-21291 -21314 -21304 -21276
-21221 -21314 -21504 -21421	-21284 -21314 -21436 -21366
-21334 -21546 -21409 -21171	-21199 -21249 -21319 -21379
-21454 -21419 -21221 -21104	-21076 -21151 -21204 -21124
-21154 -21206 -21139 -21119	-21132 -21192 -21279 -21314
-21359 -21349 -21331 -21356	-21344 -21342 -21371 -21386
-21396 -21396 -21417 -21471	-21496 -21484 -21457 -21464
-21504 -21534 -21542 -21514	-21551 -21594 -21551 -21544
-21546 -21576 -21601 -21596	-21614 -21619 -21594 -21604
-21576 -21559 -21571 -21534	-21582 -21576 -21611 -21656
-21579 -22066 -22139 -21606	-21696 -21601 -21501 -21654
-21542 -21599 -21631 -21599	-21564 -21511 -21517 -21399
-21364 -21326 -21249 -21234	-21226 -21214 -21211 -21256
-21254 -21264 -21271 -21279	-21336 -21321 -21311 -21274
-21264 -21276 -21236 -21224	-21194 -21169 -21394 -21624
-21601 -21576 -21601 -21617	-21832 -21974 -21961 -21961
-21601 -21279 -21369 -21341	-21309 -21319 -21264 -21286
-21276 -21309 -21309 -21286	-21296 -21269 -21289 -21299
-21296 -21304 -21307 -21321	-21304 -21304 -21296 -21264
-21211 -21224 -21382 -21492	-21416 -21286 -21289 -21249
-21219 -21319 -21249 -21179	-21199 -21194 -21219 -21332
-21582 -21736 -21719 -21561	-21226 -21126 -21216 -21154
-21139 -21142 -21119 -21157	-21114 -21109 -21189 -21214
-21221 -21206 -21204 -21239	-21276 -21279 -21261 -21304
-21341 -21371 -21384 -21401	-21441 -21436 -21431 -21434
-21451 -21474 -21469 -21471	-21491 -21471 -21489 -21514
-21499 -21524 -21521 -21529	-21536 -21529 -21549 -21559
-21564 -21559 -21569 -21524	-21539 -21534 -21534 -21629
-21644 -22099 -22186 -21626	-21709 -21659 -21469 -21644
-21581 -21569 -21594 -21621	-21649 -21621 -21674 -21582
-21516 -21511 -21424 -21287	-21196 -21246 -21254 -21264
-21286 -21291 -21326 -21324	-21314 -21306 -21317 -21289
-21256 -21286 -21282 -21251	-21256 -21219 -21271 -21611
-21799 -21749 -21742 -21689	-21714 -21879 -22029 -21989
-21546 -21196 -21259 -21254	-21199 -21226 -21254 -21299
-21301 -21324 -21336 -21351	-21366 -21314 -21261 -21209
-21204 -21254 -21257 -21236	-21226 -21271 -21299 -21289
-21296 -21286 -21286 -21369	-21362 -21246 -21242 -21216
-21154 -21171 -21206 -21264	-21229 -21216 -21226 -21189
-21269 -21389 -21584 -21701	-21439 -21176 -21164 -21189
-21182 -21159 -21121 -21139	-21151 -21139 -21139 -21159
-21151 -21136 -21136 -21136	-21204 -21221 -21194 -21242
-21289 -21321 -21346 -21371	-21391 -21381 -21399 -21416
-21446 -21457 -21444 -21451	-21454 -21464 -21484 -21456
-21476 -21521 -21514 -21559	-21551 -21554 -21574 -21551
-21604 -21596 -21609 -21599	-21557 -21546 -21509 -21576
-21534 -21974 -22536 -21986	-21617 -21789 -21671 -21559
-21561 -21664 -21674 -21664	-21726 -21709 -21736 -21676
-21614 -21684 -21694 -21489	-21259 -21274 -21294 -21279
-21319 -21319 -21361 -21376	-21369 -21371 -21334 -21339
-21321 -21376 -21396 -21326	-21311 -21296 -21311 -21692
-21996 -21976 -21941 -21879	-21891 -22001 -22029 -21916
-21549 -21191 -21189 -21261	-21219 -21199 -21224 -21281
-21324 -21317 -21299 -21306	-21307 -21324 -21309 -21229
-21184 -21196 -21199 -21186	-21214 -21274 -21331 -21356
-21331 -21304 -21267 -21236	-21201 -21161 -21169 -21161
-21186 -21206 -21217 -21229	-21151 -21189 -21279 -21211
-21189 -21221 -21259 -21271	-21244 -21207 -21171 -21167
-21176 -21204 -21186 -21114	-21114 -21096 -21064 -21074
-21064 -21084 -21104 -21096	-21121 -21124 -21132 -21174
-21207 -21231 -21241 -21276	-21292 -21296 -21311 -21321
-21359 -21384 -21409 -21417	-21404 -21434 -21432 -21404
-21474 -21521 -21539 -21592	-21586 -21632 -21649 -21594
-21624 -21564 -21589 -21601	-21561 -21619 -21544 -21596
-21504 -21739 -22671 -22466	-21606 -21561 -21696 -21716
-21689 -21687 -21757 -21766	-21724 -21686 -21746 -21751
-21724 -21709 -21567 -21379	-21269 -21314 -21336 -21314
-21359 -21364 -21394 -21401	-21414 -21459 -21411 -21414
-21409 -21509 -21526 -21461	-21451 -21394 -21494 -21934
-22109 -21992 -21951 -21964	-22011 -21967 -21874 -21871
-21782 -21457 -21094 -21057	-21246 -21317 -21249 -21271
-21314 -21257 -21266 -21321	-21332 -21366 -21366 -21336
-21299 -21257 -21266 -21289	-21321 -21344 -21366 -21387
-21336 -21341 -21356 -21284	-21192 -21134 -21121 -21104
-21129 -21116 -21109 -21169	-21121 -21182 -21331 -21261
-21129 -21194 -21292 -21179	-21099 -21174 -21161 -21139
-21159 -21176 -21182 -21161	-21154 -21124 -21119 -21114
-21094 -21101 -21061 -21064	-21094 -21074 -21089 -21099
-21131 -21176 -21176 -21219	-21244 -21264 -21259 -21236
-21241 -21246 -21319 -21366	-21376 -21389 -21376 -21429
-21461 -21476 -21529 -21571	-21599 -21624 -21629 -21644
-21701 -21684 -21686 -21639	-21611 -21684 -21576 -21651
-21644 -21514 -22224 -22864	-22641 -22114 -21611 -21581
-21756 -21744 -21776 -21819	-21696 -21626 -21766 -21846
-21864 -21744 -21396 -21266	-21336 -21374 -21394 -21376
-21389 -21406 -21431 -21471	-21479 -21499 -21507 -21511
